zip,tested,positive_cases
60002,2472,151
60004,11377,439
60005,5957,282
60007,5074,409
60008,5445,425
60010,6250,296
60012,1306,112
60013,2773,195
60014,6034,466
60015,4680,234
60016,11402,1263
60018,6724,748
60020,1541,69
60021,548,34
60022,1350,49
60025,7330,506
60026,4407,207
60029,144,12
60030,5515,294
60031,6843,458
60033,2236,286
60034,242,6
60035,7144,330
60040,1304,186
60041,1253,67
60042,993,67
60043,413,20
60044,2240,130
60045,3751,151
60046,4541,313
60047,8844,621
60048,4388,225
60050,4364,307
60051,2940,178
60053,4868,362
60056,8734,759
60060,5401,545
60061,3940,240
60062,10041,409
60064,3073,712
60067,8027,339
60068,6825,399
60069,3383,116
60070,3232,298
60071,438,22
60073,11068,1329
60074,5601,577
60076,7326,624
60077,5592,470
60079,153,14
60081,982,69
60083,1656,132
60084,2225,212
60085,16183,2774
60087,5974,835
60088,999,368
60089,6271,381
60090,7419,927
60091,4334,207
60093,3510,210
60096,856,67
60097,1278,64
60098,5902,474
60099,5836,697
60101,6729,931
60102,3821,281
60103,6196,403
60104,4243,508
60106,5292,597
60107,7159,757
60108,5940,410
60109,377,13
60110,5237,855
60112,546,44
60115,6002,392
60118,1999,112
60119,1236,65
60120,9017,1555
60123,9076,1063
60124,3078,217
60126,9168,523
60130,5309,200
60131,3328,417
60133,6987,866
60134,3979,260
60135,898,72
60136,1011,95
60137,6084,304
60139,6071,750
60140,2216,150
60141,1186,26
60142,3694,184
60143,2112,220
60145,225,13
60146,300,16
60148,8282,536
60150,192,7
60151,424,25
60152,1490,95
60153,4805,613
60154,3639,252
60155,1505,206
60156,3246,239
60157,321,17
60160,5161,838
60162,2567,193
60163,1007,114
60164,6339,606
60165,898,198
60169,5222,486
60171,1839,158
60172,3904,291
60173,1515,134
60174,5163,288
60175,2936,194
60176,1731,214
60177,3819,397
60178,2464,124
60180,166,6
60181,4434,350
60184,280,13
60185,6346,868
60187,5739,213
60188,7159,631
60189,4646,185
60190,2212,93
60191,2315,257
60192,1777,95
60193,6428,350
60194,4000,219
60195,520,28
60201,8852,381
60202,6919,488
60203,893,44
60301,614,38
60302,7353,304
60304,3369,107
60305,2205,104
60401,1533,69
60402,13329,1673
60403,3442,280
60404,3008,167
60406,5429,640
60408,923,31
60409,8589,821
60410,1639,85
60411,12381,1223
60415,2843,275
60416,955,40
60417,3286,220
60418,1228,154
60419,5903,534
60420,573,16
60421,399,18
60422,2159,137
60423,4280,270
60424,220,8
60425,2648,209
60426,6209,595
60428,2711,278
60429,3887,310
60430,4219,328
60431,4607,303
60432,3632,544
60433,3670,378
60434,537,189
60435,10181,844
60436,3520,306
60438,5655,550
60439,3809,177
60440,11797,1030
60441,4040,304
60442,1137,69
60443,4995,474
60445,3620,245
60446,7574,656
60447,1684,73
60448,2894,211
60449,1579,102
60450,2828,123
60451,3881,251
60452,4149,317
60453,10919,1040
60455,3859,443
60456,700,60
60457,2530,187
60458,2319,225
60459,5132,556
60461,1120,87
60462,6864,506
60463,2610,291
60464,1517,88
60465,2542,354
60466,5478,580
60467,3525,275
60468,844,48
60469,1077,135
60471,3133,277
60472,1141,86
60473,6580,552
60475,1573,122
60476,550,36
60477,5544,376
60478,4595,434
60480,978,55
60481,1928,56
60482,1408,143
60484,1357,154
60487,3393,249
60490,3656,204
60491,2704,227
60501,2156,348
60502,3031,179
60503,2075,106
60504,5977,451
60505,13752,2229
60506,12397,1303
60510,4688,206
60512,166,7
60513,3980,238
60514,1640,94
60515,4121,170
60516,4402,208
60517,5230,313
60518,306,16
60520,360,14
60521,3384,256
60523,1929,132
60525,7882,439
60526,4380,135
60527,6480,372
60531,208,10
60532,4483,201
60534,2073,214
60538,4563,398
60540,6424,210
60541,321,16
60542,3340,255
60543,5917,396
60544,5154,269
60545,2178,201
60546,4985,208
60548,2539,164
60551,426,32
60552,551,19
60554,1636,82
60555,2232,166
60558,2625,130
60559,4304,407
60560,3414,193
60561,3780,180
60563,7167,263
60564,6006,313
60565,5853,265
60585,3456,177
60586,7479,555
60601,2434,111
60602,473,18
60603,238,8
60604,304,27
60605,5777,282
60606,1682,50
60607,6044,544
60608,17844,2050
60609,14373,2085
60610,8495,401
60611,7934,272
60612,9369,822
60613,9771,537
60614,14985,727
60615,9104,532
60616,11580,606
60617,18458,1610
60618,20090,1626
60619,15786,1167
60620,14978,1403
60621,7010,643
60622,12887,825
60623,18759,3816
60624,8102,1024
60625,16939,1687
60626,17304,1259
60628,14708,1389
60629,21976,3940
60630,10573,959
60631,7595,438
60632,18067,3630
60633,4042,398
60634,18025,1830
60636,6944,912
60637,11194,766
60638,11300,1367
60639,23226,3903
60640,19708,1028
60641,17407,1829
60642,4790,260
60643,12504,973
60644,13089,1439
60645,10828,1195
60646,6336,439
60647,20676,1719
60649,11639,991
60651,14234,2065
60652,8817,1180
60653,10264,668
60654,3877,228
60655,6071,372
60656,5326,381
60657,12963,542
60659,7204,890
60660,8583,559
60661,1804,94
60680,175,9
60706,5915,520
60707,9800,949
60712,3214,226
60714,8320,997
60803,3539,346
60804,18281,3340
60805,3549,295
60827,4897,474
60901,9929,856
60911,225,14
60912,83,6
60913,223,10
60914,6364,319
60915,2566,115
60919,69,7
60922,482,24
60927,785,56
60928,111,8
60930,400,8
60936,830,11
60938,853,55
60940,539,27
60941,302,9
60942,1234,21
60950,3987,156
60953,330,6
60954,1746,59
60955,294,22
60957,872,12
60958,426,31
60964,919,45
60970,1090,29
61008,5984,563
61010,1664,46
61011,341,14
61012,280,25
61016,749,54
61019,388,16
61020,347,18
61021,2783,128
61024,402,8
61025,394,29
61028,273,10
61032,5290,264
61036,1260,41
61038,131,8
61041,140,8
61047,186,10
61048,337,7
61053,269,7
61054,686,25
61061,881,32
61062,143,8
61063,501,14
61064,462,21
61065,1415,102
61068,2022,185
61071,902,63
61072,1523,65
61073,2682,135
61074,291,15
61075,95,6
61080,1212,86
61081,1568,128
61084,288,14
61085,320,9
61088,780,21
61101,4385,386
61102,3471,339
61103,6185,397
61104,3080,366
61107,5830,356
61108,5897,531
61109,4350,366
61111,3892,176
61114,2992,147
61115,3346,184
61201,9112,444
61230,102,6
61231,690,22
61232,244,8
61235,281,10
61238,510,16
61239,217,7
61240,1330,32
61241,1327,33
61244,5954,338
61250,304,6
61252,656,70
61254,2298,46
61256,375,11
61264,2055,65
61265,9610,504
61270,976,19
61272,145,6
61273,623,23
61275,674,32
61277,610,7
61281,400,8
61282,2081,104
61284,327,16
61285,474,10
61301,1471,29
61310,371,7
61314,78,6
61322,121,23
61325,144,8
61326,147,6
61329,121,6
61333,58,6
61341,1216,52
61342,988,75
61348,429,21
61350,3457,77
61354,1120,40
61356,1442,34
61360,254,12
61362,1029,44
61364,2140,53
61401,4512,202
61410,304,11
61413,136,10
61420,96,10
61422,329,8
61434,344,7
61443,1548,30
61448,403,9
61455,2200,98
61462,1289,147
61465,159,6
61469,198,8
61473,215,6
61486,194,9
61517,433,8
61520,2359,7
61523,1955,40
61525,1920,81
61528,581,11
61529,364,10
61534,219,9
61536,394,8
61537,339,9
61546,626,8
61547,530,13
61548,1831,50
61550,3320,65
61554,7030,83
61559,472,6
61568,499,10
61571,4150,68
61602,354,9
61603,3453,178
61604,7034,259
61605,2730,129
61606,1029,41
61607,1727,48
61610,838,18
61611,4231,96
61614,7123,259
61615,5373,124
61616,1698,38
61701,6328,138
61704,5462,145
61705,2290,43
61724,112,6
61726,294,6
61727,941,15
61729,123,6
61732,326,9
61739,586,6
61745,612,13
61748,440,11
61752,578,7
61753,305,6
61755,625,6
61761,6725,147
61764,1665,37
61770,148,6
61801,9294,95
61802,7072,198
61820,11776,255
61821,11586,273
61822,8943,133
61832,5210,94
61834,1113,19
61842,468,9
61843,857,30
61845,132,8
61846,608,11
61853,5119,86
61856,2038,23
61858,570,9
61863,233,6
61864,509,6
61866,4431,241
61873,1619,26
61874,4044,58
61875,232,6
61877,382,15
61878,347,6
61880,1291,29
61883,613,11
61884,275,7
61910,716,43
61911,394,20
61920,4510,196
61925,75,6
61928,110,10
61938,5212,163
61943,214,9
61944,1003,18
61951,1275,20
61953,1381,28
61956,651,10
61957,264,7
62001,355,6
62002,3274,269
62010,796,85
62012,775,34
62014,338,10
62018,276,21
62024,927,36
62025,3946,309
62033,915,12
62034,2882,155
62035,2364,118
62037,158,6
62040,5432,387
62048,113,6
62049,1813,37
62052,1319,34
62056,2199,52
62059,86,11
62060,783,74
62061,138,12
62062,2451,60
62067,203,14
62069,557,13
62075,456,9
62082,355,9
62084,98,8
62087,163,9
62088,1226,19
62090,182,22
62095,1004,56
62097,276,7
62201,1466,184
62203,1253,151
62204,991,115
62205,1432,147
62206,2854,337
62207,1225,201
62208,2416,245
62215,203,9
62216,386,16
62217,105,11
62218,146,12
62220,2642,319
62221,3390,339
62223,2283,168
62225,287,16
62226,4221,404
62230,819,39
62231,1028,97
62232,2089,83
62233,1311,145
62234,4143,327
62236,1005,115
62237,965,13
62238,75,10
62239,418,46
62240,127,14
62241,122,10
62242,118,9
62243,551,26
62245,234,14
62246,1948,33
62249,1636,71
62254,975,119
62255,98,13
62257,320,22
62258,1489,59
62260,630,45
62263,561,17
62264,416,68
62265,1113,67
62269,3826,271
62271,188,12
62272,296,59
62274,806,23
62275,318,10
62278,830,61
62281,291,16
62285,429,37
62286,832,73
62288,496,51
62293,619,30
62294,1578,109
62295,136,14
62298,2227,123
62301,9629,175
62305,1211,135
62320,219,6
62325,23,9
62338,78,9
62347,120,6
62351,123,10
62353,794,9
62376,71,14
62401,2346,47
62411,654,10
62418,196,9
62420,1004,29
62424,177,6
62427,119,8
62428,467,10
62439,975,25
62441,746,25
62442,212,7
62447,759,32
62448,984,40
62450,1934,9
62454,815,18
62458,595,8
62460,123,8
62467,348,17
62471,975,31
62473,144,6
62474,137,6
62501,227,7
62521,4494,188
62522,1470,70
62526,4787,117
62530,268,6
62535,1113,7
62548,467,8
62549,769,36
62554,152,7
62557,1321,31
62558,586,9
62560,259,14
62561,1057,10
62563,1333,37
62565,1584,27
62568,2546,61
62613,717,10
62615,1380,18
62618,1477,118
62626,2387,31
62627,224,15
62628,124,6
62629,3490,74
62642,284,8
62644,669,14
62650,4913,162
62656,4453,68
62664,506,12
62670,635,11
62675,1230,23
62677,560,19
62681,633,14
62684,1643,81
62690,1496,9
62691,510,62
62692,366,9
62702,9520,167
62703,7258,133
62704,9691,194
62707,2299,37
62711,4761,111
62712,2336,39
62801,3514,99
62806,200,6
62807,71,6
62808,156,9
62812,1576,38
62814,172,11
62821,1012,30
62827,74,7
62828,131,8
62832,1508,43
62835,58,8
62837,837,22
62839,576,7
62848,82,7
62859,495,13
62863,851,27
62864,3325,130
62865,193,12
62869,187,8
62870,335,9
62872,116,8
62875,133,9
62881,1145,27
62882,319,17
62884,295,6
62890,248,12
62893,102,6
62895,146,11
62896,1515,31
62898,186,7
62901,4911,339
62902,706,30
62903,444,21
62905,149,13
62906,1705,155
62907,321,41
62910,236,6
62912,144,10
62914,819,18
62917,564,11
62918,1688,62
62919,71,7
62920,650,81
62922,327,8
62924,395,12
62926,277,9
62930,552,33
62931,119,6
62932,175,8
62933,205,12
62934,109,20
62935,188,10
62939,373,17
62946,1521,53
62948,2210,54
62951,635,22
62952,461,28
62958,329,9
62959,5129,125
62960,1251,24
62964,150,9
62966,2503,162
62983,198,6
62984,133,14
62985,79,6
62988,122,8
62992,304,59
62994,96,9
62995,452,20
62997,83,6
